E 8 62 0 1 1 1 1 1 1 0 1 1 1 1
E 13 819 0 0 0 0 1 1 0 0 1 1 0 1
E 14 500 0 0 1 0 1 1 0 0 1 0 1 1
E 1 811 0 0 0 0 0 1 0 0 0 0 0 0
E 0 642 0 1 0 0 0 0 0 0 0 1 0 0
E 4 202 1 0 1 0 1 1 1 1 1 1 1 0
E 5 671 0 1 0 0 0 0 0 0 0 0 0 0
E 1 836 1 1 1 0 1 0 1 0 1 0 0 1
E 1 1128 0 1 1 0 0 1 0 1 1 1 0 1
E 4 345 1 1 1 1 1 0 0 0 1 1 1 1
E 5 544 0 0 0 0 1 0 0 0 0 0 0 0
E 10 922 0 0 0 1 1 0 0 0 0 0 1 0
E 9 549 0 0 0 1 1 1 0 0 1 0 0 1
E 13 21 0 0 0 0 0 0 0 0 0 0 1 0
E 14 278 1 1 1 1 1 0 1 0 1 1 1 0
E 1 757 1 0 0 0 1 0 1 0 0 0 0 0
E 2 294 0 0 1 0 0 0 0 0 0 0 0 0
E 5 945 0 0 0 0 1 0 0 0 0 0 1 1
E 10 877 0 1 0 1 1 1 1 0 1 0 1 1
E 10 1113 0 0 0 0 0 0 0 0 0 0 0 1
E 13 102 0 1 0 1 0 1 0 0 1 1 1 0
E 2 217 0 0 1 1 1 1 1 0 1 0 1 0
E 3 144 0 0 0 0 0 0 0 0 0 0 1 0
E 6 753 0 0 0 0 1 0 0 0 0 0 0 0
E 10 764 0 0 0 0 1 0 0 0 0 0 0 0
E 11 653 0 0 1 0 1 0 0 0 0 0 1 0
E 14 560 0 0 1 0 1 1 1 0 1 0 1 0
E 1 407 0 1 1 0 1 0 0 0 1 1 0 0
E 2 72 0 0 1 1 1 1 0 0 1 0 1 0
E 3 289 0 0 1 0 1 0 0 0 0 0 1 0
E 6 640 0 1 0 1 1 0 0 1 0 0 0 1
E 5 851 0 0 0 0 1 1 0 1 1 1 1 1
E 10 591 0 0 0 1 0 0 0 0 0 0 0 0
E 14 931 0 0 0 0 1 0 0 0 1 0 0 0
E 1 256 1 1 1 1 1 0 1 1 1 1 1 1
E 3 334 0 0 1 1 1 0 1 0 0 0 1 0
E 8 1124 0 1 0 1 1 1 0 0 1 1 1 1
E 6 531 1 0 0 0 1 0 0 0 1 0 0 0
E 12 128 1 1 1 1 1 1 1 1 1 1 1 1
E 14 850 0 0 0 0 0 0 0 0 0 0 1 0
E 2 874 0 0 0 0 0 0 0 0 0 1 0 0
E 3 479 1 0 1 0 1 0 0 0 0 0 1 0
E 6 930 0 0 0 1 1 0 0 0 1 0 0 0
E 11 1016 0 0 0 1 0 0 0 0 0 0 0 0
E 12 279 0 0 1 0 0 0 0 1 0 0 0 0
E 0 375 0 1 0 0 0 0 0 0 0 0 0 0
E 1 34 1 1 1 1 1 1 1 1 1 1 1 1
E 2 797 0 0 1 1 1 0 0 0 0 1 1 1
E 3 620 0 1 0 1 1 0 0 0 0 0 1 1
E 6 829 0 0 1 0 0 0 0 0 0 0 0 0
E 10 304 0 0 0 1 1 0 0 0 0 0 0 0
E 12 486 0 0 1 0 0 0 0 0 0 0 1 0
E 1 83 0 0 0 0 1 0 0 0 0 1 0 0
E 2 652 0 0 1 0 0 0 0 0 1 1 0 0
E 3 765 0 0 0 0 0 0 0 0 0 0 1 0
E 8 977 0 0 0 0 0 1 0 0 0 0 0 1
E 6 204 0 0 0 0 1 0 0 0 0 0 0 0
E 7 157 0 1 0 0 1 0 0 0 1 1 0 0
E 11 166 0 0 1 0 0 0 0 0 0 0 0 0
E 4 230 0 0 0 0 0 0 0 0 1 0 0 0
E 2 575 0 0 1 1 1 0 1 1 1 0 1 0
E 6 95 0 0 0 0 1 0 0 0 1 0 0 0
E 9 457 0 1 1 1 1 0 1 0 1 1 1 1
E 7 818 0 0 1 0 0 0 0 0 0 0 0 0
E 10 18 0 1 0 0 1 1 0 0 0 1 1 1
E 11 311 0 0 0 0 0 0 0 0 0 1 0 0
E 9 346 0 0 0 1 1 0 0 0 1 0 0 1
E 11 388 0 0 0 0 0 1 0 0 0 0 0 0
E 0 179 0 1 1 0 1 1 0 0 1 1 0 1
E 5 174 0 0 0 1 1 0 0 0 0 1 1 0
E 6 377 0 0 0 0 1 0 0 0 0 0 0 0
E 9 171 1 1 0 1 1 1 0 0 1 1 1 1
E 7 976 0 1 0 0 0 0 0 0 0 0 0 0
E 12 810 0 0 1 0 0 0 0 0 0 0 0 0
E 0 802 0 0 0 0 1 0 0 0 0 0 0 0
E 5 63 0 1 0 0 0 0 0 0 0 0 0 0
E 8 365 0 1 0 0 0 0 0 0 0 0 0 1
E 6 264 0 0 1 0 1 0 0 0 1 0 0 0
E 9 52 0 0 0 0 1 0 0 0 0 0 0 1
E 12 953 0 0 1 0 0 0 0 1 0 0 0 0
E 0 977 0 0 0 0 0 0 0 0 0 0 0 1
E 4 1017 1 0 1 1 1 1 0 0 1 1 1 0
E 5 64 0 0 0 1 1 1 0 0 0 1 1 1
E 8 508 0 1 0 1 1 0 0 0 0 0 0 1
E 7 758 0 0 0 1 1 0 0 0 0 0 1 1
E 14 182 0 0 1 0 1 0 1 0 1 0 1 0
E 5 465 0 1 1 1 1 1 0 0 1 1 1 0
E 14 33 0 1 0 0 0 0 0 0 0 0 0 0
E 13 855 0 1 0 0 1 0 0 0 0 0 0 1
E 14 464 0 1 1 0 1 0 1 0 1 0 0 0
E 4 174 1 1 1 1 1 1 1 1 1 1 1 1
E 5 755 0 0 0 1 1 0 0 0 1 0 0 0
E 8 169 0 0 0 0 0 0 1 1 0 1 0 0
E 9 752 0 1 0 1 1 0 0 0 1 1 0 1
E 1 672 1 1 1 0 0 1 1 0 0 1 0 1
E 2 411 1 1 1 1 1 1 1 1 1 1 1 1
E 3 203 0 0 0 0 0 0 0 0 0 0 1 0
E 5 516 0 0 0 0 1 1 0 0 0 0 1 0
E 2 266 1 1 1 0 1 0 0 1 1 1 1 1
E 4 460 1 1 1 1 1 1 1 1 1 1 1 1
E 5 917 0 0 0 0 1 1 0 0 0 0 0 0
E 10 1149 0 0 0 1 0 1 0 0 1 0 1 0
E 13 394 0 1 0 0 0 0 0 0 0 0 0 0
E 14 669 0 0 0 0 1 0 0 0 0 0 0 0
E 1 578 0 0 1 1 0 0 0 1 0 1 0 1
E 0 1083 0 0 0 1 1 0 0 0 0 0 0 0
E 3 140 1 0 1 1 1 0 0 0 0 0 1 0
E 6 733 1 0 1 0 0 0 0 0 1 0 0 0
E 5 806 0 1 0 0 0 0 1 0 0 0 0 0
E 10 656 0 0 0 1 1 0 0 0 0 0 0 0
E 14 524 0 0 1 1 1 1 1 1 1 0 1 1
E 2 44 0 1 0 0 0 0 0 1 0 1 0 0
E 3 285 0 0 0 0 0 0 0 0 0 0 1 0
E 6 620 0 1 0 0 0 0 0 1 0 0 0 0
E 10 611 0 0 1 0 1 1 0 0 1 0 0 1
E 11 774 0 0 0 0 0 1 0 0 0 0 0 0
E 12 213 0 0 0 0 0 0 0 0 0 0 1 0
E 2 991 0 1 0 0 0 0 0 0 0 1 0 0
E 7 338 0 1 0 0 0 0 0 0 0 1 0 0
E 10 498 0 0 0 1 1 0 0 0 0 0 1 0
E 11 919 0 0 0 0 1 1 0 0 0 0 0 0
E 12 164 0 1 1 0 1 0 0 1 1 1 1 1
E 2 846 1 1 1 1 1 1 1 1 1 1 1 1
E 3 571 0 0 1 0 0 0 0 0 0 0 0 0
E 7 483 0 0 0 1 1 0 0 0 0 1 0 0
E 10 325 1 1 0 1 1 1 0 0 0 0 1 1
E 11 996 0 0 0 0 1 0 0 0 0 0 0 0
E 12 315 0 0 1 0 1 0 0 1 1 1 1 0
E 0 339 0 0 1 1 1 0 0 0 1 1 1 1
E 2 737 0 1 0 0 0 0 0 0 0 1 0 1
E 3 584 0 0 0 0 1 1 0 0 0 1 0 0
E 7 112 0 0 1 0 0 0 0 1 1 1 0 0
E 11 117 1 1 1 1 1 0 0 0 1 1 1 0
E 12 394 0 1 1 0 0 0 0 1 1 1 1 1
E 0 450 0 1 1 0 1 0 0 0 0 1 0 0
E 2 656 0 0 0 1 1 0 0 0 1 0 1 0
E 3 729 0 0 0 0 0 0 0 0 0 0 1 0
E 6 168 0 0 0 0 1 0 0 0 0 0 0 0
E 9 404 1 1 0 1 1 0 0 0 1 1 1 1
E 10 167 0 0 0 0 1 0 0 0 0 0 1 0
E 12 537 0 0 1 0 0 0 0 1 0 0 0 0
E 0 113 1 0 0 1 1 0 0 0 0 0 1 1
E 10 54 0 0 0 1 1 0 0 0 0 1 1 0
E 12 744 0 0 0 0 0 0 0 0 1 0 0 0
E 0 224 0 0 0 0 1 0 0 0 0 1 0 0
E 4 552 1 1 1 1 1 1 1 1 1 1 1 0
E 9 374 0 0 0 0 1 0 0 0 0 0 0 0
E 7 935 0 1 0 0 1 0 0 0 0 1 0 1
E 12 895 0 1 1 0 0 0 0 1 0 0 0 1
E 13 1042 0 0 0 0 0 0 0 0 0 0 1 0
E 0 159 0 1 0 1 1 0 0 0 0 0 1 0
E 6 357 0 1 0 0 0 0 0 0 1 0 0 0
E 9 199 0 1 0 1 1 0 0 0 1 1 1 1
E 5 19 0 1 0 1 1 0 0 1 0 1 0 0
E 8 265 0 0 0 1 1 0 0 0 1 0 0 1
E 7 581 0 1 0 1 1 1 1 1 0 1 1 1
E 13 520 0 0 0 0 0 0 0 1 0 0 0 0
E 0 957 0 0 0 0 1 0 0 0 0 0 1 0
E 4 989 1 1 1 0 0 0 0 0 1 0 1 1
E 0 1105 0 0 0 0 0 0 0 0 0 0 1 0
E 8 408 0 0 0 1 1 1 0 0 1 0 1 1
E 12 1068 0 0 1 0 0 0 0 0 0 0 1 1
E 0 556 0 0 0 0 0 0 0 0 0 1 0 0
E 4 108 0 0 1 0 1 0 0 0 0 0 0 0
E 5 309 0 0 0 1 0 0 0 0 0 0 0 0
E 9 818 0 1 0 1 1 0 0 0 1 1 0 1
E 13 1002 0 0 0 0 1 0 0 0 0 0 0 0
E 14 61 0 1 1 0 0 0 0 0 1 0 1 0
E 1 994 0 0 0 0 0 1 0 0 0 0 0 0
E 0 731 0 1 1 1 1 0 0 0 1 1 1 1
E 5 326 0 0 0 0 0 0 0 1 0 0 0 0
E 8 246 0 0 0 0 1 1 0 0 0 0 1 1
E 1 787 0 0 1 0 0 1 1 0 0 1 0 0
E 2 460 0 0 1 0 1 0 0 0 1 0 1 0
E 4 130 0 0 1 0 0 0 0 0 0 0 0 0
E 5 727 0 0 0 1 1 0 0 0 0 0 1 0
E 10 963 0 0 0 1 1 0 0 0 0 0 0 0
E 13 204 0 0 0 0 0 0 0 0 0 0 0 1
E 5 1105 0 0 1 0 0 0 0 0 1 0 1 0
E 1 652 0 0 1 0 0 0 0 0 1 1 0 1
E 4 273 0 1 0 0 1 0 0 0 1 1 0 1
E 5 632 0 0 0 0 1 0 0 0 0 0 1 0
E 10 850 0 0 0 0 1 0 0 0 0 0 0 0
E 9 637 0 0 0 1 1 0 0 0 0 0 0 1
E 14 718 0 1 1 0 1 0 0 0 1 0 1 0
E 3 91 0 0 0 0 1 0 0 0 0 0 1 0
E 13 430 0 0 0 0 0 1 0 0 1 0 1 1
E 1 430 0 0 0 0 0 0 0 0 1 0 0 1
E 0 1031 0 1 0 1 1 1 0 0 1 1 1 1
E 5 1134 0 0 1 0 0 0 0 0 1 1 0 0
E 12 106 0 1 1 0 0 0 0 0 1 1 1 1
E 13 319 0 1 0 0 1 1 0 0 1 1 0 1
E 14 1000 1 0 1 1 1 1 1 0 1 1 1 1
E 2 48 0 0 1 1 1 1 0 1 1 1 1 0
E 10 519 0 0 0 1 1 0 0 0 0 0 0 0
E 5 203 0 0 0 1 1 0 0 0 1 0 0 0
E 2 931 1 0 0 1 1 0 0 0 1 0 0 0
E 7 438 0 1 0 0 0 0 0 0 0 1 0 0
E 9 1081 0 0 0 0 0 0 0 0 1 0 0 0
E 12 328 0 0 1 0 0 0 0 0 1 1 1 0
E 14 778 1 1 1 0 0 1 1 1 0 0 1 0
E 1 249 0 0 0 0 0 0 0 0 1 1 0 1
E 2 850 0 0 1 1 1 0 1 1 0 1 0 0
E 3 535 1 0 0 0 1 0 0 0 1 0 0 0
E 12 479 0 0 1 0 0 0 0 1 1 1 1 0
E 0 319 0 0 0 1 0 0 0 0 1 1 0 1
E 1 106 0 1 1 0 0 1 1 0 0 1 0 1
E 8 794 1 1 1 1 0 1 0 0 1 0 1 1
E 7 84 0 1 1 0 1 1 0 1 1 1 1 1
E 10 200 0 0 0 1 1 0 0 0 0 1 1 0
E 12 430 0 1 0 0 0 0 0 0 0 1 1 0
E 0 430 0 0 0 0 0 0 0 0 1 0 1 1
E 2 628 0 0 1 0 1 0 1 0 0 0 0 1
E 3 821 0 0 0 0 1 0 0 0 0 0 0 0
E 6 148 0 0 0 0 1 0 0 0 0 0 0 0
E 7 229 0 0 0 1 0 0 0 0 0 0 0 0
E 10 91 0 1 0 0 0 0 0 0 0 0 0 0
E 11 238 0 0 0 0 1 0 0 0 0 0 0 0
E 8 632 0 1 0 1 1 1 0 0 1 0 0 1
E 6 39 1 1 1 0 1 0 1 0 1 0 1 1
E 10 42 0 1 0 1 1 0 0 0 0 1 0 1
E 12 652 0 0 1 0 0 0 0 0 1 1 0 0
E 0 204 0 1 0 1 1 0 0 0 1 0 1 1
E 4 524 1 1 1 1 1 1 1 1 1 1 1 1
E 3 979 1 1 1 1 1 0 1 1 1 1 1 1
E 6 438 1 1 0 0 1 0 0 0 1 0 0 0
E 9 146 0 0 0 1 1 0 0 0 0 0 0 0
E 7 907 0 0 1 0 0 0 0 0 0 1 0 0
E 13 1078 0 0 0 1 0 1 0 0 0 0 1 1
E 0 891 0 0 0 1 1 0 0 0 0 0 0 0
E 3 1120 0 0 0 0 0 0 0 0 0 0 1 0
E 9 227 0 1 0 1 1 1 1 0 1 1 0 1
E 7 536 0 1 0 0 1 0 0 0 0 0 0 0
E 13 731 1 1 0 0 1 1 1 0 1 1 1 1
E 12 1010 0 0 1 0 0 0 0 0 0 0 1 0
E 5 119 0 0 1 1 1 1 0 0 1 1 1 1
E 8 293 0 1 0 0 1 0 0 0 0 0 0 1
E 13 556 0 1 0 0 0 0 0 0 0 1 0 1
E 12 130 0 0 1 0 1 0 0 0 0 0 1 0
E 5 408 0 0 0 1 1 1 0 0 0 0 1 1
E 11 1111 0 0 1 0 0 1 0 0 1 0 1 0
E 13 957 0 1 0 0 1 0 0 0 0 0 1 1
E 14 110 0 0 1 0 0 0 0 0 1 0 1 0
E 5 297 0 0 0 1 1 0 0 0 1 0 1 0
E 9 814 0 0 0 0 1 0 0 0 0 0 0 0
E 14 25 0 0 1 0 0 0 1 0 1 0 0 0
E 1 974 0 0 0 1 0 0 0 0 0 0 0 0
E 4 215 0 0 1 1 1 0 0 1 1 0 1 0
E 1 895 0 1 1 1 0 0 0 0 1 1 0 1
E 2 464 1 1 1 0 1 1 1 1 1 1 1 1
E 5 715 0 0 1 0 0 0 0 0 0 1 0 0
E 10 999 0 0 0 0 1 0 0 0 0 0 0 0
E 9 1012 1 1 0 1 1 1 0 0 1 1 1 1
E 14 315 0 0 1 0 0 0 0 0 1 1 1 0
E 1 744 1 1 1 0 0 0 1 0 1 1 1 1
E 11 531 1 0 1 0 0 0 0 0 1 0 1 0
E 7 1154 0 0 0 0 1 0 0 0 0 0 0 0
E 13 65 0 1 0 0 1 1 0 1 1 0 1 1
E 14 682 0 0 1 0 1 0 0 0 1 0 1 0
E 1 537 0 0 1 0 1 1 0 0 0 1 1 0
E 2 242 1 1 1 0 1 1 1 1 1 1 0 1
E 3 183 0 0 1 1 1 0 1 1 0 0 1 0
E 5 1005 0 0 0 0 0 0 0 0 1 0 1 0
E 10 729 0 0 0 0 0 0 0 0 0 0 1 0
E 11 608 0 0 1 1 1 1 1 0 1 0 0 1
E 13 466 0 0 0 0 0 1 0 0 0 1 1 0
E 1 394 0 1 0 0 0 0 0 0 0 0 0 0
E 2 101 0 0 1 0 1 0 1 1 0 0 0 0
E 6 677 0 0 0 0 1 0 0 0 0 0 0 0
E 13 291 0 0 0 0 0 0 0 1 0 0 0 0
E 1 315 0 0 0 0 0 0 1 1 0 0 0 0
E 2 20 0 0 1 0 1 0 1 1 1 1 0 0
E 3 341 0 0 1 0 1 0 0 0 0 0 0 0
E 7 261 0 0 0 0 0 0 0 0 1 0 1 1
E 10 571 0 0 0 1 1 0 0 0 0 0 0 1
E 11 846 0 0 1 0 0 0 1 0 1 0 1 0
E 12 157 0 0 0 0 0 0 0 0 0 0 1 0
E 14 887 0 0 0 0 1 0 0 1 1 0 0 0
E 7 410 0 0 1 0 1 0 0 1 0 1 0 0
E 9 1109 0 1 0 0 0 0 0 0 1 1 0 1
E 1 197 0 0 0 0 1 0 0 0 0 0 0 0
E 3 627 0 0 0 0 1 0 0 0 0 0 0 0
E 7 43 0 0 0 1 1 1 0 0 1 1 1 1
E 11 44 0 0 0 0 0 1 0 0 0 0 0 1
E 0 283 0 0 0 1 1 0 0 0 0 0 0 0
E 2 681 0 0 0 0 0 0 1 1 0 0 0 0
E 3 640 0 0 0 0 0 0 0 0 0 0 1 0
E 8 822 0 0 0 1 0 0 0 0 0 0 0 0
E 6 225 0 0 0 0 1 0 0 0 1 0 0 0
E 7 184 1 1 1 1 1 1 0 0 1 0 0 0
E 10 236 0 0 0 1 1 0 0 0 0 0 1 0
E 12 594 0 0 1 0 0 0 0 0 0 0 1 0
E 2 600 0 1 0 0 0 0 0 0 0 1 0 0
E 6 112 0 0 0 0 0 0 0 0 0 1 0 0
E 10 127 0 0 1 1 1 1 0 0 1 0 1 1
E 11 266 0 0 0 0 0 0 0 0 1 0 1 0
E 4 593 0 0 1 0 0 0 0 0 0 0 0 0
E 7 862 0 0 0 1 1 1 0 0 0 0 1 0
E 11 411 0 0 1 0 1 0 0 0 1 0 0 0
E 12 688 0 0 0 0 0 0 0 0 0 0 1 0
E 2 1070 0 1 1 1 1 1 1 0 0 1 0 0
E 4 736 1 1 1 0 1 0 0 0 1 0 1 0
E 3 975 0 0 1 1 1 0 0 0 0 0 1 0
E 8 739 1 1 0 1 1 1 0 0 1 1 1 1
E 6 402 1 1 1 1 1 0 0 0 1 1 1 1
E 7 1007 0 1 0 0 0 0 0 0 0 0 0 1
E 12 775 0 0 1 0 0 0 0 0 0 0 0 0
E 0 839 0 0 0 0 1 1 1 0 1 1 1 1
E 4 887 0 0 0 0 0 0 0 0 1 0 1 0
E 5 218 1 0 0 1 1 0 1 0 0 1 0 0
E 6 301 0 1 0 1 1 0 0 0 1 0 0 1
E 9 31 0 0 0 0 1 0 0 0 0 0 0 0
E 7 636 0 0 0 0 1 0 0 0 0 0 0 0
E 0 1014 0 0 0 0 0 0 0 0 0 0 1 0
E 5 107 0 0 0 1 1 0 0 0 0 0 1 1
E 8 449 0 0 0 1 1 0 0 0 0 0 0 1
E 9 104 1 1 0 1 1 1 0 0 1 0 1 1
E 7 653 0 1 0 0 0 0 0 0 0 0 0 0
E 12 1125 0 1 1 0 0 0 1 1 0 1 0 0
E 5 508 0 0 0 0 1 0 0 0 0 0 0 0
E 14 74 0 0 1 0 0 0 0 0 1 0 1 0
E 1 953 0 1 1 1 1 1 1 1 0 0 1 1
E 0 532 0 1 0 0 0 0 0 0 0 0 0 0
E 4 36 0 0 1 0 0 0 0 0 1 0 1 0
E 13 818 1 1 0 0 1 1 0 0 1 1 1 1
E 6 167 0 0 0 0 0 0 0 0 0 1 0 0
E 9 731 0 1 0 1 1 0 0 0 1 1 0 1
E 14 356 0 0 0 0 1 0 0 0 1 0 1 0
E 1 859 0 0 0 0 0 1 0 0 0 0 0 0
E 2 436 1 0 1 1 1 0 1 1 1 1 1 0
E 10 923 0 0 0 0 0 0 0 0 0 1 0 1
E 7 1105 0 0 1 0 0 0 0 0 0 0 0 0
E 13 20 0 0 0 0 0 0 0 0 0 0 1 0
E 2 295 0 1 1 1 1 0 1 1 1 1 0 0
E 5 1156 0 0 1 0 1 0 0 0 0 0 0 0
E 4 489 1 1 1 1 1 1 1 0 1 1 1 1
E 5 944 0 0 0 0 0 0 0 0 0 1 0 0
E 10 874 0 1 0 0 1 0 0 0 0 0 1 0
E 11 575 0 1 1 0 1 0 1 1 1 0 0 0
E 13 101 0 0 0 0 0 1 0 0 0 0 0 0
E 2 214 0 1 1 0 1 1 1 0 1 1 1 0
E 3 147 0 0 0 0 1 0 0 0 0 0 0 0
E 6 758 0 0 0 0 1 0 0 0 1 0 0 1
E 11 652 0 0 1 0 1 0 0 0 0 0 0 0
E 10 1065 1 0 1 0 0 1 0 0 1 1 1 1
E 14 561 0 0 0 0 1 1 1 0 1 0 1 0
E 1 406 0 1 1 0 0 1 1 0 0 1 0 0
E 2 73 1 1 1 1 1 1 1 1 1 1 1 1
E 5 850 0 1 1 1 1 1 1 1 0 1 0 0
E 10 588 0 0 0 1 1 0 0 0 0 0 1 0
E 11 797 0 0 1 0 0 0 0 0 0 0 0 0
E 12 50 0 0 1 1 1 1 1 0 0 0 0 0
E 13 327 0 1 0 0 1 1 0 0 1 0 0 1
E 1 263 0 1 0 0 0 0 0 0 0 0 0 0
E 8 1125 0 1 0 1 1 1 0 0 1 0 0 1
E 6 528 0 0 0 0 0 0 0 0 0 1 0 0
E 7 361 0 1 0 1 1 0 0 0 1 1 1 1
E 14 1087 0 0 0 0 1 0 0 0 1 1 1 0
E 1 176 0 0 1 0 0 0 0 0 0 1 0 0
E 3 478 0 0 1 1 0 0 0 0 0 0 0 0
E 10 430 0 0 0 0 1 0 0 0 1 0 1 1
E 1 33 0 1 0 1 1 0 0 0 0 1 0 1
E 3 623 0 0 0 0 1 0 0 0 0 0 0 0
E 7 15 1 1 1 0 1 0 1 1 1 1 0 1
E 10 305 0 0 0 0 0 0 0 0 0 0 0 1
E 12 487 0 0 1 0 0 0 0 0 0 0 0 0
E 0 487 0 0 0 0 0 0 0 0 1 0 1 0
E 1 82 0 0 0 0 1 0 0 0 1 0 0 1
E 2 653 0 0 1 1 1 1 1 0 1 1 1 0
E 3 764 0 0 1 1 1 1 1 1 0 0 1 0
E 8 978 0 0 0 0 0 1 0 0 0 0 0 0
E 6 205 0 0 0 0 1 0 0 0 0 0 0 0
E 7 156 0 1 1 0 0 0 1 0 0 1 1 0
E 10 128 0 0 0 0 1 0 0 0 0 0 1 1
E 11 217 1 1 1 0 1 0 0 0 0 1 1 0
E 12 630 0 0 1 0 0 0 0 1 0 0 0 0
E 0 406 0 1 0 0 0 0 0 0 0 1 0 0
E 2 572 1 0 1 1 1 1 1 1 1 1 1 1
E 3 781 0 0 1 0 0 0 0 0 0 0 1 0
E 9 456 0 1 0 1 1 0 0 0 1 0 1 1
E 10 19 0 0 0 0 1 0 0 0 0 1 0 0
E 12 709 0 0 0 0 1 0 0 0 0 0 1 0
E 4 565 1 1 0 0 1 0 0 0 1 1 1 1
E 3 922 0 0 0 0 0 0 0 0 0 0 1 0
E 6 495 1 1 0 1 1 1 1 0 1 1 1 1
E 11 391 0 0 0 0 1 0 0 0 0 0 0 0
E 12 852 0 1 1 0 0 0 0 0 0 0 1 1
E 2 1074 0 1 1 0 0 0 1 0 0 1 0 0
E 4 708 1 1 1 1 1 0 0 0 1 1 1 1
E 3 1067 0 1 0 0 0 0 0 0 1 0 1 1
E 7 979 0 1 1 1 1 0 0 1 0 1 0 0
E 13 1150 0 0 0 0 0 0 0 0 0 0 1 0
E 5 62 0 0 1 0 1 1 0 0 1 1 1 1
E 6 265 0 0 0 0 1 0 0 0 0 0 0 0
E 9 59 0 0 0 1 1 0 0 0 1 0 0 1
E 7 608 0 0 1 1 1 1 0 1 1 1 1 1
E 13 739 0 0 0 0 1 0 0 0 0 0 0 1
E 0 978 0 0 0 0 0 0 0 0 0 1 0 1
E 4 1018 0 0 0 0 1 0 0 0 1 0 1 0
E 5 79 0 0 0 1 1 0 0 1 1 0 1 1
E 11 1038 0 0 0 0 0 1 0 0 0 0 0 0
E 7 753 0 0 0 1 1 0 0 0 0 0 0 0
E 4 165 1 1 1 1 1 1 1 1 1 1 1 1
E 13 628 0 0 0 0 0 0 0 0 0 0 0 1
E 12 1033 0 0 1 0 0 0 0 0 0 0 0 0
E 4 905 0 0 1 0 1 0 0 0 0 1 1 0
E 1 901 0 0 0 1 0 0 0 0 0 0 0 0
E 0 752 0 1 1 1 1 0 0 1 0 1 1 1
E 4 24 1 1 1 1 1 1 1 1 1 1 1 1
E 5 353 0 0 0 0 1 0 0 0 0 0 0 0
E 13 854 0 0 0 0 1 0 0 0 0 0 0 0
E 2 489 0 0 1 1 1 0 1 0 1 0 0 0
E 4 175 1 1 1 1 1 1 1 0 1 1 1 1
E 0 1028 0 0 0 1 1 0 0 0 0 0 1 1
E 9 759 0 1 0 0 0 0 0 1 0 1 0 1
E 14 320 0 0 1 0 0 0 0 0 1 0 0 0
E 1 1099 0 0 0 1 1 0 0 0 0 0 1 0
E 10 959 0 0 0 1 1 0 0 0 0 0 1 0
E 3 1137 1 1 1 1 1 0 1 1 1 0 1 1
E 13 56 0 0 0 0 0 0 0 1 1 1 0 0
E 14 755 0 0 0 0 0 0 0 0 0 0 1 0
E 1 720 1 0 1 0 1 0 1 1 1 1 0 1
E 2 267 0 0 1 0 0 0 1 1 0 1 0 0
E 3 126 1 1 1 1 1 0 0 0 1 0 1 0
E 4 461 1 1 1 0 0 0 0 0 1 1 1 0
E 11 603 0 0 0 0 0 0 0 0 0 0 1 0
E 10 1146 0 0 1 1 1 1 0 0 1 0 1 1
E 13 393 0 0 0 0 0 0 0 0 0 0 1 0
E 14 610 0 0 1 0 1 0 0 0 1 1 1 1
E 2 186 1 1 1 1 1 1 1 1 1 1 1 0
E 10 657 0 1 0 0 0 0 0 0 1 0 0 0
E 11 680 0 0 0 0 0 0 0 0 1 0 0 0
E 12 71 0 0 1 0 0 0 0 0 1 1 1 0
E 13 282 0 0 0 0 0 1 0 0 0 0 0 0
E 14 525 0 0 1 1 1 0 1 0 1 1 1 1
E 1 498 0 0 0 0 1 0 0 0 0 0 0 0
E 6 621 0 0 1 0 0 0 0 0 1 0 0 0
E 7 316 0 0 1 0 1 0 0 0 0 1 0 0
E 10 608 0 0 1 1 1 0 0 0 1 0 1 1
E 14 1128 0 0 1 0 0 0 0 0 0 0 0 0
E 2 988 0 0 1 0 0 0 0 0 0 0 0 0
E 3 429 1 1 1 1 1 0 1 0 1 0 0 1
E 6 1020 0 0 1 0 0 0 0 0 0 0 0 1
E 7 333 0 0 1 1 0 0 0 0 0 1 0 0
E 10 499 0 0 0 1 1 1 0 0 1 0 1 0
E 12 165 0 0 1 0 0 0 0 0 0 0 0 0
E 1 156 0 0 1 0 0 0 0 0 0 0 0 0
E 2 847 0 0 1 0 0 0 0 0 0 0 0 0
E 12 308 0 0 1 0 0 0 0 0 0 0 0 1
E 9 1152 1 1 0 1 1 1 0 0 1 0 1 1
E 8 895 0 1 0 1 0 1 0 0 1 0 1 1
E 6 798 1 1 0 0 0 0 0 0 1 1 0 0
E 7 115 0 1 1 1 1 0 0 1 0 1 1 1
E 10 213 0 0 0 0 1 0 0 0 0 0 1 0
E 11 116 0 0 0 0 1 0 0 0 0 0 0 0
E 12 395 0 0 1 0 0 0 0 1 1 0 1 0
E 0 451 0 0 0 0 1 0 0 0 0 1 0 1
E 6 169 0 0 0 0 1 0 0 0 0 0 0 0
E 7 128 0 0 0 0 1 0 0 0 0 0 0 0
E 11 197 0 0 0 0 1 0 0 0 0 0 0 0
E 12 538 0 0 1 0 0 0 0 0 0 0 0 0
E 0 114 0 1 1 1 1 0 1 1 1 1 1 1
E 2 512 0 0 1 1 1 1 1 1 1 1 1 0
E 8 605 0 1 0 1 1 1 0 0 1 1 1 1
E 6 56 0 0 0 0 1 0 0 0 1 0 0 1
